"order_id","product_id","quantity"
70826,480,2
70869,480,2
70856,480,3
70862,480,2
70825,480,2
70829,480,2
70889,480,2
70887,480,1
70911,480,2
70903,480,1
70907,480,2
70920,480,2
70930,480,2
70885,480,2
70905,480,3
70877,480,2
70947,480,1
70952,480,2
70966,480,3
70955,480,2
70958,480,1
70949,480,2
71028,480,3
71075,480,2
71039,480,3
71084,480,2
71026,480,2
71057,480,1
71031,480,2
71033,480,2
71101,480,2
71110,480,2
71107,480,3
71095,480,2
71120,480,2
71097,480,2
71106,480,2
71146,480,2
71105,480,2
71093,480,2
71219,480,3
71175,480,2
71171,480,2
71200,480,2
71221,480,2
71235,480,1
71261,480,1
71313,480,2
71315,480,2
71348,480,3
71312,480,2
71324,480,2
71361,480,3
71412,480,2
71393,480,2
71383,480,3
71410,480,2
71421,480,2
71384,480,2
71390,480,2
71355,480,1
71381,480,2
71478,480,1
71474,480,2
71428,480,2
71442,480,3
71466,480,3
71472,480,2
71436,480,2
71439,480,2
71533,480,2
71494,480,2
71522,480,2
71495,480,2
71527,480,2
71530,480,2
71529,480,2
71513,480,3
71523,480,2
71510,480,3
71556,480,2
71525,480,3
71493,480,2
71507,480,2
71575,480,2
71599,480,2
71584,480,2
71587,480,3
71579,480,2
71612,480,2
71574,480,1
71651,480,2
71677,480,2
71680,480,2
71673,480,2
71685,480,2
71643,480,2
71638,480,2
71628,480,1
71666,480,2
71635,480,2
71742,480,2
71746,480,3
71743,480,2
71733,480,1
71707,480,2
71974,480,2
71984,480,2
71964,480,2
71999,480,2
71955,480,2
72029,480,2
72024,480,2
72025,480,2
72002,480,2
72054,480,2
72038,480,3
72007,480,2
72058,480,2
72036,480,3
72065,480,2
72094,480,2
72093,480,2
72083,480,2
72079,480,2
72081,480,2
72082,480,3
72108,480,2
72123,480,2
72168,480,2
72139,480,2
72157,480,2
72173,480,2
72132,480,3
72135,480,2
72234,480,1
72262,480,2
72222,480,2
72202,480,2
72201,480,2
72232,480,1
72230,480,3
72289,480,2
72354,480,2
72355,480,2
72321,480,1
72311,480,2
72322,480,2
72350,480,1
72334,480,1
72302,480,2
72293,480,3
72283,480,2
72344,480,2
72415,480,2
72360,480,2
72376,480,2
72369,480,2
72389,480,2
72365,480,2
72361,480,3
72484,480,3
72470,480,3
72472,480,2
72462,480,2
72455,480,2
72477,480,2
72478,480,2
72547,480,2
72515,480,2
72524,480,1
72530,480,3
72549,480,2
72525,480,2
72520,480,3
72561,480,2
72560,480,1
72545,480,1
72534,480,1
72620,480,2
72587,480,2
72596,480,2
72582,480,2
72630,480,2
72634,480,2
72610,480,2
72686,480,2
72684,480,3
72695,480,2
72683,480,1
72694,480,2
72641,480,1
72664,480,2
72644,480,2
72682,480,3
72744,480,1
72772,480,2
72733,480,2
72783,480,3
72750,480,2
72756,480,2
72803,480,1
72805,480,2
72806,480,2
72835,480,1
72794,480,2
72796,480,2
72789,480,2
72797,480,2
72888,480,2
72896,480,2
72858,480,1
72862,480,2
72961,480,1
72989,480,2
72984,480,2
73005,480,2
72999,480,3
72952,480,2
72996,480,2
73003,480,2
72976,480,2
72977,480,3
72979,480,2
73032,480,2
72988,480,2
73057,480,2
73040,480,2
73065,480,2
73106,480,3
73128,480,2
73130,480,2
73173,480,2
73113,480,2
73138,480,2
73119,480,3
73104,480,3
73159,480,2
73101,480,2
73103,480,2
73105,480,2
73210,480,2
73198,480,2
73236,480,2
73203,480,2
73219,480,2
73218,480,2
73232,480,2
73234,480,2
73192,480,2
73318,480,1
73268,480,2
73317,480,3
73273,480,2
73291,480,2
73287,480,2
73307,480,2
73308,480,2
73328,480,2
73294,480,2
73355,480,2
73340,480,1
73368,480,2
73393,480,2
73387,480,2
73405,480,1
73354,480,2
73371,480,2
73352,480,2
73343,480,3
73375,480,2
73435,480,2
73416,480,2
73484,480,2
73461,480,2
73465,480,2
73431,480,3
73421,480,2
73429,480,2
73468,480,2
73474,480,2
73483,480,2
73455,480,2
73432,480,2
73505,480,3
73508,480,2
73543,480,2
73534,480,2
73545,480,1
73556,480,2
73520,480,2
73544,480,2
73548,480,2
73594,480,2
73632,480,2
73638,480,2
73607,480,3
73627,480,2
73591,480,2
73581,480,2
73604,480,1
73587,480,2
73658,480,2
73698,480,2
73645,480,3
73692,480,2
73652,480,2
73708,480,2
73693,480,1
73713,480,2
73695,480,3
73680,480,2
73722,480,2
73734,480,2
73733,480,2
73775,480,2
73751,480,2
73717,480,2
73730,480,2
73767,480,2
73721,480,2
73773,480,2
73813,480,2
73829,480,2
73836,480,2
73823,480,2
73854,480,2
73812,480,3
73795,480,2
73797,480,2
73862,480,2
73851,480,3
73794,480,2
73900,480,2
73920,480,3
73883,480,1
73870,480,2
73914,480,2
73930,480,2
73897,480,2
73902,480,2
73899,480,1
73962,480,2
73992,480,2
73991,480,2
74023,480,2
73967,480,2
73943,480,2
74000,480,2
73980,480,2
73993,480,2
73981,480,1
73989,480,1
73976,480,2
73948,480,2
73945,480,2
74029,480,2
74060,480,1
74080,480,2
74043,480,2
74059,480,2
74056,480,2
74040,480,2
74102,480,2
74100,480,2
74120,480,2
74131,480,3
74111,480,3
74123,480,2
74137,480,3
74124,480,2
51176,479,1
51180,479,2
51196,479,2
51199,479,2
51220,479,2
51223,479,2
51203,479,2
51214,479,2
51246,479,2
51260,479,2
51250,479,2
51259,479,2
51298,479,2
51314,479,2
51318,479,2
51317,479,3
51312,479,2
51319,479,2
51329,479,2
51327,479,3
51321,479,3
51343,479,3
51356,479,1
51359,479,2
51370,479,2
51371,479,2
51369,479,1
51404,479,2
51392,479,2
51418,479,2
51439,479,1
51437,479,2
51435,479,2
51454,479,1
51452,479,2
51467,479,3
51473,479,1
51475,479,2
51500,479,2
51496,479,2
51488,479,2
51479,479,2
51523,479,2
51518,479,2
51517,479,2
51524,479,3
51529,479,2
51528,479,3
51566,479,3
51569,479,2
51549,479,2
51543,479,2
51565,479,2
51546,479,2
51548,479,3
51579,479,2
51580,479,2
51586,479,1
51617,479,2
51616,479,2
51613,479,2
51611,479,2
51627,479,2
51630,479,2
51634,479,2
51659,479,3
51655,479,2
51636,479,2
51663,479,3
51666,479,2
51672,479,2
51686,479,2
51681,479,2
51880,479,1
51918,479,2
51917,479,2
51925,479,2
51964,479,2
51963,479,2
51978,479,2
52019,479,1
52066,479,2
52121,479,2
52156,479,2
52210,479,1
52205,479,1
52154,479,2
52167,479,3
52159,479,1
52224,479,2
52268,479,3
52274,479,2
52276,479,2
52211,479,3
52275,479,2
52279,479,2
52317,479,2
52312,479,3
52324,479,2
52326,479,3
52281,479,2
52361,479,3
52369,479,2
52398,479,2
52400,479,2
52418,479,3
52459,479,2
52465,479,2
52454,479,2
52468,479,2
52518,479,2
52471,479,2
52572,479,2
52570,479,2
52575,479,1
52569,479,1
52571,479,2
52568,479,1
52610,479,2
52612,479,2
52614,479,2
52669,479,2
52617,479,3
52664,479,2
52663,479,2
52765,479,2
52767,479,3
52772,479,3
52730,479,3
52732,479,3
52726,479,1
52774,479,2
52777,479,1
52778,479,2
52833,479,2
52834,479,2
52830,479,3
52923,479,2
52928,479,2
52926,479,3
52933,479,2
52960,479,2
52964,479,2
53003,479,1
53047,479,2
53060,479,2
53065,479,1
53066,479,2
53082,479,1
53081,479,2
53129,479,2
53130,479,2
53123,479,2
53128,479,2
53131,479,2
53171,479,2
53175,479,2
53225,479,1
53239,479,1
53236,479,1
53283,479,2
53286,479,2
53284,479,2
53335,479,2
53334,479,2
53344,479,2
53298,479,2
53289,479,3
53393,479,3
53395,479,2
53394,479,2
53347,479,2
53397,479,2
53400,479,1
53448,479,3
53447,479,2
53650,479,2
53661,479,2
53653,479,2
53655,479,3
53717,479,3
53665,479,1
53714,479,2
53715,479,2
53718,479,2
53672,479,2
53679,479,2
53678,479,2
53822,479,2
53823,479,1
53828,479,2
53826,479,2
53825,479,2
53873,479,3
53863,479,2
53854,479,2
53918,479,2
53973,479,2
53967,479,1
53970,479,2
54027,479,1
54035,479,2
54102,479,2
54096,479,2
54146,479,2
54141,479,3
54138,479,1
54136,479,2
54109,479,2
54148,479,2
54177,479,3
54244,479,1
54239,479,1
54187,479,3
54315,479,3
54300,479,2
54305,479,2
54308,479,1
54297,479,2
54371,479,2
54329,479,2
54419,479,2
54379,479,2
54421,479,2
54422,479,2
54425,479,2
54474,479,2
54471,479,2
54521,479,2
54523,479,2
54518,479,2
54484,479,2
54522,479,3
54512,479,2
54511,479,3
54581,479,2
54583,479,1
54578,479,2
54579,479,1
54580,479,2
54598,479,2
54602,479,2
54655,479,2
54671,479,2
54712,479,3
54707,479,2
54661,479,2
54701,479,2
54767,479,2
54763,479,1
54769,479,2
54758,479,2
54762,479,2
54807,479,2
54804,479,3
54806,479,2
54819,479,2
54817,479,3
54800,479,2
54878,479,2
54880,479,1
54866,479,2
54873,479,1
54926,479,2
54967,479,1
54972,479,1
54940,479,2
54945,479,2
54984,479,2
55078,479,2
55079,479,2
55034,479,2
55081,479,3
55120,479,1
55177,479,2
55225,479,3
55226,479,2
55229,479,2
55363,479,2
55370,479,2
55377,479,2
55382,479,3
55379,479,3
55367,479,3
55381,479,2
55450,479,2
55385,479,2
55434,479,1
55445,479,1
55444,479,2
55455,479,2
55493,479,2
55503,479,3
55540,479,2
55548,479,2
55551,479,2
55545,479,2
55603,479,2
55606,479,2
55604,479,2
55611,479,2
55601,479,2
55672,479,2
55651,479,1
55663,479,2
55675,479,3
55681,479,2
55731,479,2
55798,479,3
55754,479,2
55812,479,2
55807,479,2
55805,479,2
55815,479,2
55862,479,2
55857,479,2
55865,479,2
55861,479,2
55863,479,2
55864,479,3
55910,479,2
55920,479,2
55918,479,2
55927,479,2
55965,479,2
55958,479,2
55966,479,3
56016,479,2
56012,479,2
56028,479,1
56065,479,2
56063,479,3
56061,479,1
56022,479,2
56112,479,2
56117,479,3
56108,479,2
56124,479,2
56103,479,2
56187,479,2
56172,479,2
56184,479,1
56186,479,2
56180,479,2
56182,479,3
56221,479,2
56216,479,2
56271,479,2
56232,479,2
56261,479,2
56257,479,2
56263,479,2
56329,479,2
56320,479,2
56370,479,2
56365,479,3
56366,479,2
56428,479,2
56480,479,2
56482,479,3
56528,479,3
56536,479,2
56534,479,2
56537,479,2
56529,479,2
56553,479,2
56592,479,2
56594,479,2
56597,479,2
56596,479,3
56590,479,2
56588,479,3
56643,479,2
56608,479,3
56640,479,2
56685,479,2
56749,479,2
56750,479,2
56795,479,2
56787,479,2
56792,479,2
56806,479,2
56805,479,2
56844,479,2
56850,479,2
56904,479,2
56901,479,2
56859,479,1
56905,479,2
56957,479,2
56945,479,3
56956,479,2
56955,479,2
56910,479,2
56952,479,2
56990,479,2
56969,479,2
57009,479,2
57240,479,1
57232,479,2
57197,479,2
57298,479,2
57244,479,2
57284,479,2
57366,479,3
57351,479,2
57358,479,2
57359,479,2
57302,479,2
57369,479,2
57315,479,3
57423,479,2
57379,479,1
57416,479,2
57477,479,3
57472,479,2
57480,479,2
57476,479,1
57527,479,2
57523,479,2
57530,479,2
57519,479,2
57587,479,2
57592,479,2
57581,479,1
57586,479,2
57590,479,2
57628,479,1
57631,479,2
57673,479,2
57681,479,1
57679,479,2
57677,479,2
57634,479,2
57665,479,2
57704,479,2
57740,479,2
57745,479,2
57832,479,1
57803,479,2
57842,479,2
57839,479,2
57895,479,2
57848,479,2
57859,479,3
57953,479,2
57930,479,2
57942,479,1
57907,479,1
58004,479,2
57963,479,2
58034,479,2
58070,479,2
58069,479,2
58079,479,2
58126,479,2
58073,479,3
58129,479,2
58122,479,2
58146,479,2
58184,479,3
58186,479,2
58185,479,2
58238,479,2
58246,479,1
58204,479,2
58282,479,2
58249,479,2
58252,479,2
58283,479,2
58339,479,2
58338,479,1
58348,479,3
58399,479,1
58354,479,2
58400,479,2
58413,479,1
58463,479,3
58452,479,2
58459,479,2
58468,479,2
58538,479,2
58575,479,2
58583,479,2
58581,479,2
58582,479,2
58636,479,2
58595,479,2
58635,479,2
58697,479,2
58648,479,2
58695,479,2
58687,479,2
58693,479,2
58645,479,3
58699,479,3
58774,479,3
58776,479,2
58717,479,2
58829,479,2
58817,479,2
58835,479,2
58828,479,2
58834,479,2
58832,479,2
58836,479,2
58823,479,2
58822,479,3
58854,479,2
58899,479,2
58888,479,3
58900,479,2
59138,479,2
59088,479,2
59130,479,2
59120,479,2
59123,479,2
59135,479,3
59124,479,2
59140,479,2
59190,479,1
59199,479,1
59149,479,2
59209,479,1
59206,479,2
59146,479,2
59197,479,2
59268,479,1
59270,479,2
59255,479,2
59258,479,2
59271,479,1
59261,479,2
59256,479,2
59240,479,2
59264,479,2
59267,479,2
59269,479,1
59263,479,2
59319,479,2
59282,479,2
59290,479,2
59328,479,3
59406,479,2
59397,479,2
59391,479,2
59400,479,2
59476,479,2
59472,479,2
59442,479,2
59470,479,3
59477,479,2
59479,479,2
59574,479,3
59561,479,1
59565,479,2
59573,479,2
59564,479,2
59563,479,2
59630,479,2
59640,479,2
59634,479,1
59637,479,2
59639,479,3
59635,479,2
59691,479,2
59699,479,2
59707,479,2
59704,479,2
59697,479,2
59695,479,2
59706,479,2
59659,479,1
59705,479,2
59756,479,2
59830,479,3
59825,479,2
59816,479,2
59799,479,2
59829,479,1
59815,479,2
59822,479,3
59891,479,2
59903,479,2
59887,479,2
59895,479,2
59968,479,2
59978,479,2
59977,479,2
59925,479,2
59980,479,2
59970,479,1
59966,479,2
60035,479,2
60033,479,2
60041,479,1
60039,479,2
60031,479,3
59993,479,1
60057,479,3
60109,479,1
60101,479,2
60162,479,2
60216,479,2
60239,479,1
60240,479,2
60237,479,2
60190,479,2
60243,479,2
60317,479,3
60303,479,1
60314,479,2
60261,479,1
60308,479,2
60311,479,2
60304,479,2
60305,479,2
60299,479,3
60368,479,2
60324,479,3
60335,479,2
60440,479,2
60448,479,1
60393,479,2
60447,479,2
60426,479,3
60516,479,2
60511,479,2
60503,479,2
60517,479,2
60510,479,2
60558,479,2
60559,479,3
60611,479,2
60609,479,2
60629,479,2
60623,479,2
60627,479,2
60578,479,3
60624,479,2
60571,479,2
60626,479,2
60625,479,2
60688,479,2
60686,479,2
60750,479,1
60745,479,2
60759,479,2
60699,479,2
60744,479,2
60752,479,2
60820,479,2
60773,479,2
60825,479,2
60832,479,1
60835,479,3
60831,479,2
60810,479,1
60830,479,3
60829,479,1
60884,479,2
60892,479,2
60955,479,2
60940,479,1
60954,479,2
60945,479,2
60946,479,2
60936,479,2
60942,479,2
61026,479,2
61027,479,2
61002,479,2
61021,479,2
61023,479,2
61028,479,2
61087,479,1
61089,479,2
61082,479,3
61044,479,2
61088,479,2
61092,479,2
61081,479,2
61083,479,2
61165,479,2
61150,479,3
61170,479,2
61163,479,2
61171,479,2
61158,479,2
61278,479,1
61297,479,2
61306,479,2
61308,479,2
61311,479,2
61304,479,2
61367,479,1
61366,479,2
61363,479,2
61416,479,2
61426,479,2
61436,479,2
61477,479,1
61535,479,2
61531,479,2
61537,479,1
61533,479,2
61532,479,2
61594,479,1
61595,479,2
61589,479,2
61547,479,2
61633,479,1
61642,479,1
61632,479,2
61601,479,2
61646,479,2
61640,479,2
61653,479,2
61723,479,1
61731,479,2
61716,479,2
61709,479,2
61773,479,2
61780,479,1
61782,479,2
61772,479,2
61777,479,2
61852,479,2
61847,479,2
61851,479,1
61918,479,1
61908,479,3
61920,479,3
61905,479,2
61906,479,2
61893,479,2
61971,479,2
61968,479,2
61957,479,2
61960,479,3
61970,479,3
62012,479,2
62013,479,2
61999,479,2
61979,479,2
62031,479,2
62081,479,1
62082,479,1
62136,479,1
62155,479,1
62148,479,3
62127,479,2
62150,479,2
62174,479,2
62224,479,2
62232,479,2
62229,479,2
62216,479,1
62158,479,3
62279,479,2
62272,479,2
62268,479,2
62283,479,2
62344,479,2
62292,479,2
62337,479,1
62294,479,3
62340,479,2
62341,479,2
62394,479,2
62385,479,2
62387,479,1
62388,479,2
62395,479,2
62462,479,2
62463,479,2
62466,479,2
62449,479,2
62460,479,1
62510,479,2
62525,479,2
62516,479,3
62514,479,2
62515,479,2
62524,479,2
62531,479,2
62566,479,2
62569,479,2
62538,479,2
62535,479,2
62562,479,3
62625,479,2
62624,479,2
62645,479,2
62671,479,2
62685,479,2
62680,479,1
62668,479,2
62694,479,2
62737,479,2
62702,479,2
62746,479,2
62744,479,2
62745,479,2
62740,479,2
62819,479,3
62813,479,2
62869,479,3
62860,479,2
62871,479,2
62868,479,2
62866,479,3
62861,479,2
62931,479,2
62943,479,2
62875,479,2
62938,479,1
62944,479,2
62992,479,1
62994,479,2
62996,479,2
63000,479,3
63047,479,1
63053,479,1
63112,479,1
63100,479,2
63096,479,2
63117,479,3
63354,479,2
63352,479,2
63332,479,2
63360,479,3
63355,479,2
63407,479,2
63413,479,3
63418,479,2
63412,479,2
63424,479,2
63408,479,2
63423,479,2
63421,479,2
63489,479,2
63487,479,2
63495,479,3
63429,479,2
63490,479,2
63440,479,2
63468,479,3
63504,479,2
63497,479,2
63543,479,2
63545,479,2
63546,479,1
63534,479,2
63618,479,2
63594,479,3
63615,479,2
63600,479,3
63619,479,2
63680,479,2
63681,479,2
63683,479,2
63682,479,3
63747,479,2
63741,479,2
63724,479,2
63752,479,2
63739,479,2
63796,479,1
63817,479,2
63813,479,1
63815,479,2
63807,479,2
63819,479,2
63812,479,2
63830,479,2
63866,479,1
63876,479,2
63865,479,2
63868,479,2
63831,479,1
63945,479,2
63936,479,2
63941,479,1
63992,479,2
63984,479,2
63988,479,3
63981,479,2
63998,479,1
63997,479,3
64043,479,3
64046,479,2
64049,479,2
64048,479,2
64053,479,2
64104,479,2
64176,479,2
64161,479,2
64234,479,2
64178,479,3
64224,479,2
64236,479,2
64196,479,2
64230,479,1
64238,479,3
64243,479,1
64225,479,2
64222,479,1
64212,479,2
64294,479,3
64284,479,1
64370,479,2
64375,479,2
64367,479,2
64361,479,2
64350,479,2
64376,479,3
64357,479,2
64297,479,3
64448,479,2
64378,479,2
64449,479,2
64443,479,2
64422,479,3
64452,479,1
64514,479,3
64515,479,2
64516,479,1
64519,479,2
64606,479,2
64604,479,2
64598,479,2
64583,479,2
64601,479,2
64523,479,2
64666,479,2
64661,479,3
64667,479,1
64674,479,2
64625,479,2
64676,479,1
64671,479,2
64686,479,2
64723,479,3
64727,479,2
64722,479,2
64771,479,2
64769,479,2
64785,479,2
64764,479,2
64782,479,3
64779,479,2
64774,479,2
64843,479,2
64853,479,2
64841,479,3
64850,479,1
64845,479,2
64896,479,2
64892,479,2
64890,479,2
64854,479,1
64946,479,2
64903,479,1
65015,479,1
65013,479,2
65018,479,3
65019,479,2
65059,479,2
65076,479,2
65066,479,2
65068,479,2
65087,479,2
65135,479,3
65139,479,3
65136,479,2
65388,479,3
65395,479,2
65391,479,2
65392,479,3
65363,479,2
65439,479,2
65397,479,2
65446,479,1
65402,479,3
65440,479,2
65450,479,2
65434,479,2
65460,479,3
65500,479,2
65499,479,2
65501,479,2
65452,479,1
65550,479,2
65553,479,1
65559,479,2
65547,479,2
65551,479,2
65543,479,2
65558,479,2
65609,479,1
65624,479,2
65563,479,2
65628,479,2
65678,479,2
65675,479,1
65646,479,2
65670,479,2
65738,479,2
65730,479,2
65792,479,2
65789,479,3
65775,479,2
65797,479,2
65780,479,3
65782,479,2
65876,479,2
65866,479,2
65872,479,2
65943,479,2
65946,479,1
65935,479,1
65889,479,2
65942,479,2
66007,479,2
65958,479,2
66012,479,1
66014,479,2
66009,479,1
66013,479,2
66011,479,2
66031,479,2
66060,479,2
66069,479,3
66076,479,3
66074,479,3
66066,479,2
66148,479,2
66138,479,1
66142,479,2
66141,479,2
66145,479,2
66199,479,3
66195,479,2
66203,479,2
66205,479,2
66258,479,2
66259,479,2
66246,479,2
66247,479,2
66261,479,3
66250,479,2
66253,479,2
66257,479,2
66310,479,2
66316,479,2
66312,479,2
66367,479,3
66359,479,2
66363,479,2
66357,479,2
66366,479,3
66364,479,1
66431,479,2
66374,479,2
66424,479,2
66430,479,2
66375,479,1
66418,479,2
66428,479,2
66554,479,1
66556,479,2
66566,479,2
66541,479,2
66503,479,2
66548,479,2
66520,479,2
66538,479,2
66559,479,2
66550,479,2
66635,479,1
66631,479,2
66625,479,3
66619,479,2
66628,479,1
66621,479,2
66617,479,2
66689,479,2
66669,479,2
66742,479,2
66763,479,2
66761,479,1
66759,479,2
66748,479,2
66823,479,3
66824,479,2
66816,479,2
66819,479,3
66856,479,3
66884,479,2
66876,479,1
66869,479,2
66829,479,2
66838,479,2
66874,479,1
66870,479,2
66889,479,2
66927,479,2
66929,479,2
66939,479,3
66888,479,2
67013,479,2
67005,479,2
67007,479,1
67008,479,2
66953,479,2
67000,479,1
67071,479,2
67072,479,2
67080,479,1
67079,479,2
67027,479,2
67140,479,3
67130,479,2
67083,479,2
67112,479,2
67192,479,2
67142,479,2
67198,479,1
67191,479,1
67247,479,2
67214,479,1
67395,479,2
67411,479,2
67401,479,2
67397,479,2
67409,479,2
67416,479,2
67473,479,2
67464,479,2
67478,479,2
67430,479,2
67479,479,2
67481,479,2
67419,479,2
67467,479,2
67536,479,2
67564,479,2
67556,479,2
67496,479,3
67576,479,2
67566,479,2
67548,479,2
67569,479,2
67552,479,2
67555,479,2
67554,479,1
67632,479,3
67623,479,2
67626,479,2
67692,479,2
67694,479,2
67689,479,3
67695,479,2
67748,479,2
67756,479,2
67701,479,2
67831,479,3
67811,479,2
67773,479,3
67830,479,2
67825,479,1
67903,479,1
67897,479,2
67887,479,2
67890,479,2
67891,479,3
67886,479,2
67902,479,2
67877,479,3
67944,479,2
67960,479,3
67956,479,2
67958,479,2
67949,479,2
67911,479,2
67945,479,2
67959,479,2
68020,479,2
67977,479,2
68023,479,2
68016,479,2
68013,479,2
68028,479,2
68014,479,2
68012,479,2
68075,479,2
68081,479,1
68085,479,1
68073,479,2
68064,479,2
68067,479,1
68138,479,2
68143,479,1
68135,479,2
68140,479,2
68126,479,2
68188,479,2
68183,479,3
68205,479,2
68264,479,3
68258,479,2
68339,479,3
68341,479,2
68340,479,2
68342,479,2
68390,479,2
68389,479,2
68353,479,2
68397,479,2
68343,479,2
68447,479,1
68467,479,2
68465,479,2
68466,479,1
68464,479,2
68450,479,2
68406,479,2
68453,479,2
68449,479,2
68463,479,1
68536,479,2
68515,479,2
68521,479,3
68513,479,2
68471,479,2
68519,479,2
68514,479,2
68508,479,2
68528,479,1
68611,479,2
68612,479,2
68622,479,2
68610,479,1
68552,479,3
68592,479,3
68551,479,2
68560,479,3
68613,479,1
68620,479,2
68604,479,2
68619,479,2
68677,479,2
68666,479,2
68663,479,1
68624,479,2
68681,479,1
68680,479,3
68676,479,3
68722,479,2
68721,479,2
68735,479,2
68736,479,2
68784,479,2
68785,479,2
68794,479,1
68790,479,2
68808,479,2
68869,479,2
68819,479,2
68874,479,2
68934,479,2
68940,479,3
68920,479,2
68941,479,2
68942,479,2
69006,479,3
69019,479,2
69017,479,3
69004,479,2
69009,479,2
69021,479,2
69001,479,2
69025,479,2
69003,479,2
69087,479,2
69071,479,2
69076,479,2
69085,479,2
69146,479,1
69145,479,2
69152,479,2
69094,479,2
69160,479,1
69156,479,3
69138,479,2
69155,479,2
69232,479,2
69230,479,2
69212,479,1
69227,479,2
69233,479,2
69223,479,2
69221,479,2
69161,479,1
69297,479,2
69301,479,2
69307,479,2
69373,479,2
69382,479,1
69379,479,2
69640,479,2
69566,479,2
69650,479,1
69647,479,2
69657,479,2
69630,479,2
69641,479,3
69632,479,1
69651,479,2
69616,479,2
69642,479,2
69648,479,2
69631,479,2
69713,479,2
69659,479,1
69779,479,1
69780,479,2
69789,479,2
69769,479,2
69774,479,1
69791,479,2
69855,479,2
69844,479,2
69856,479,2
69863,479,3
69853,479,2
69861,479,2
69851,479,2
69799,479,2
69841,479,2
69867,479,2
69941,479,2
69944,479,2
69929,479,2
69930,479,3
69925,479,2
69917,479,2
70013,479,3
70005,479,1
69997,479,2
69998,479,2
69993,479,2
70071,479,1
70072,479,2
70018,479,1
70017,479,2
70073,479,2
70163,479,2
70231,479,2
70247,479,2
70234,479,1
70222,479,2
70237,479,2
70289,479,1
70299,479,1
70301,479,2
70374,479,2
70357,479,2
70372,479,2
70375,479,2
70356,479,2
70441,479,2
70451,479,1
70440,479,2
70432,479,2
70452,479,2
70377,479,2
70442,479,3
70522,479,2
70518,479,2
70464,479,3
70515,479,2
70514,479,2
70590,479,2
70593,479,2
70597,479,2
70574,479,2
70577,479,2
70658,479,3
70646,479,2
70656,479,2
70737,479,3
70732,479,2
70748,479,2
70821,479,2
70819,479,2
70810,479,2
70811,479,2
70800,479,3
70867,479,3
70864,479,2
70871,479,2
70827,479,2
70870,479,1
70916,479,2
70940,479,3
70934,479,3
70926,479,1
70997,479,2
71009,479,2
71012,479,2
71010,479,2
71002,479,2
71017,479,3
71087,479,2
71082,479,2
71079,479,2
71067,479,1
71145,479,2
71143,479,2
71144,479,2
71130,479,2
71207,479,1
71198,479,2
71201,479,2
71193,479,2
71196,479,2
71195,479,2
71217,479,2
71276,479,2
71272,479,3
71273,479,2
71270,479,2
71271,479,3
71262,479,3
71281,479,3
71350,479,2
71332,479,2
71344,479,1
71330,479,2
71349,479,2
71320,479,2
71329,479,2
71282,479,2
71334,479,2
71348,479,2
71416,479,2
71423,479,2
71425,479,2
71420,479,2
71398,479,2
71363,479,2
71468,479,3
71551,479,3
71500,479,2
71553,479,3
71550,479,2
71554,479,2
71501,479,2
71556,479,1
71505,479,2
71614,479,3
71560,479,2
71602,479,1
71561,479,2
71608,479,1
71611,479,2
71687,479,2
71690,479,2
71683,479,2
71681,479,2
71679,479,2
71753,479,2
71765,479,2
71773,479,2
71764,479,3
71761,479,1
71707,479,1
71760,479,2
71747,479,2
71770,479,2
71995,479,2
71994,479,3
71997,479,2
72051,479,2
72054,479,2
72053,479,2
72059,479,2
72114,479,2
72102,479,2
72098,479,2
72115,479,2
72125,479,2
72112,479,2
72067,479,2
72128,479,2
72122,479,1
72109,479,1
72175,479,1
72172,479,2
72182,479,2
72138,479,2
72176,479,3
72246,479,3
72245,479,2
72236,479,1
72249,479,2
72267,479,2
72251,479,3
72264,479,2
72252,479,2
72335,479,2
72355,479,3
72351,479,3
72353,479,3
72340,479,2
72343,479,2
72338,479,2
72357,479,2
72422,479,2
72433,479,2
72425,479,2
72439,479,2
72428,479,1
72438,479,2
72395,479,2
72382,479,2
72431,479,2
72411,479,2
72424,479,1
72500,479,2
72510,479,2
72566,479,2
72571,479,2
72514,479,1
72568,479,2
72559,479,2
72631,479,3
72628,479,2
72623,479,2
72600,479,2
72629,479,2
72647,479,2
72715,479,2
72726,479,1
72703,479,1
72724,479,2
72711,479,2
72646,479,2
72725,479,2
72716,479,2
72717,479,3
72721,479,1
72712,479,2
72780,479,1
72773,479,1
72776,479,2
72841,479,2
72823,479,2
72793,479,3
72840,479,1
72926,479,3
72911,479,1
72946,479,2
72912,479,2
72948,479,3
72915,479,3
72927,479,2
73011,479,2
73009,479,2
73028,479,2
73031,479,2
73012,479,2
73026,479,2
73017,479,3
73010,479,2
73088,479,2
73094,479,2
73097,479,2
73176,479,2
73181,479,3
73166,479,2
73169,479,2
73164,479,1
73182,479,1
73174,479,2
73254,479,2
73243,479,2
73318,479,2
73324,479,2
73332,479,3
73335,479,2
73315,479,2
73309,479,2
73330,479,2
73402,479,2
73412,479,2
73397,479,2
73403,479,2
73410,479,1
73404,479,2
73399,479,2
73496,479,1
73471,479,2
73503,479,2
73501,479,2
73483,479,2
73485,479,2
73579,479,2
73564,479,2
73577,479,2
73633,479,2
73622,479,2
73621,479,2
73620,479,2
73631,479,2
73640,479,2
73634,479,2
73641,479,3
73714,479,2
73710,479,1
73689,479,2
73697,479,2
73654,479,2
73643,479,2
73703,479,2
